Composition,ZrB2,HfB2,TaB2,SiC,Ta,TaC,Mo,B4C,Si3N4,Ta5Si3,TaSi2,ZrO2,Mosi2,WC,WB,ZrSi2,CrB2,LaB6,La2O3,Gd2O3,HfSi2,C,HfC,BN,TiSi2,Sintering Method,Sintering Temperature ©,Sintering Pressure (Mpa),Sintering Time (min),Mean Grain Size (um),Relative Density (%),Oxidation Test,Temperature (C),Holding Time (min),Atmospheric Condition,Flow Rate (cm3/min),Oxide Thickness (um),Compostion/ Structure,Mass Gain (mg/cm2)
ZrB2 - 20% SiC - 2% Mo - 2% B4C,76,,,20,,,2,2,0,0,0,0,0,0,,,,,,,,,,,,Pressureless sintering,2250,0,120,,97.6,Furnace,,30,air,0,37,"(1)10 - ZrO2, (2)30 - ZrO2 + SiC",1.07
ZrB2 - 20% SiC - 2% Mo - 2% B4C,76,,,20,,,2,2,0,0,0,0,0,0,,,,,,,,,,,,Pressureless sintering,2250,0,120,,97.6,Furnace,,30,air,0,38,(1)ZrO2 (2)ZrO2 + SiC (3) ZrB2-SiC,2
ZrB2 - 20% SiC - 2% Mo - 2% B4C,76,,,20,,,2,2,0,0,0,0,0,0,,,,,,,,,,,,Pressureless sintering,2250,0,120,,97.6,Furnace,,30,air,0,48,(1)ZrO2 (2)ZrO2 + SiC (3) ZrB2-SiC,2.5
ZrB2 - 20% SiC - 2% Mo - 2% B4C,76,,,20,,,2,2,0,0,0,0,0,0,,,,,,,,,,,,Pressureless sintering,2250,0,120,,97.6,Furnace,,30,air,0,48,(1)SiO2 (2)ZrO2+SiC (3) ZrB2-SiC,3.34
ZrB2 - 20% SiC - 2% Mo - 2% B4C,76,,,20,,,2,2,0,0,0,0,0,0,,,,,,,,,,,,Pressureless sintering,2250,0,120,,97.6,Furnace,,30,air,0,75.86,(1)SiO2 (2)ZrO2+SiC (3) ZrB2-SiC,nan
ZrB2 - 20% SiC - 2% Mo - 2% B4C,76,,,20,,,2,2,0,0,0,0,0,0,,,,,,,,,,,,Pressureless sintering,2250,0,120,,97.6,Furnace,,30,air,0,202,(1)SiO2 (2)ZrO2+SiC (3) ZrB2-SiC,nan
ZrB2 - 5% Si3N4 ,95,,,,,,,,5,,0,,,,,,,,,,,,,,,Hot pressed,1850,20,60,,,Furnace,,120,air,0,140,,1.5
ZrB2 - 20% Si3N4,80,,,,,,,,20,,0,,,,,,,,,,,,,,,Hot pressed,1850,20,60,,,Furnace,,120,air,0,60,,0.6
ZrB2 - 35% Si3N4,65,,,,,,,,35,,0,,,,,,,,,,,,,,,Hot pressed,1850,20,60,,,Furnace,800,120,air,0,,,0.45
ZrB2 - 8% Ta5Si3,92,,,,,,,,,8,0,,,,,,,,,,,,,,,Hot pressed,1900,20,30,,,Furnace,800,120,air,0,,,
ZrB2 - 15% Ta5Si3,85,,,,,,,,,15,0,,,,,,,,,,,,,,,Hot pressed,1900,20,30,,,Furnace,800,120,air,0,115,,
ZrB2 - 31% Ta5Si3,69,,,,,,,,,31,0,,,,,,,,,,,,,,,Hot pressed,1900,20,30,,,Furnace,800,120,air,0,,,
ZrB2 - 10% TaSi2 ,90,,,,,,,,,,10,,,,,,,,,,,,,,,Hot pressed,2000,20,20,,,Furnace,800,120,air,0,,,2.1
ZrB2 - 20% TaSi2 ,80,,,,,,,,,,20,,,,,,,,,,,,,,,Hot pressed,2000,20,20,,,Furnace,900,120,air,0,,,1
ZrB2 - 30% TaSi2 ,70,,,,,,,,,,30,,,,,,,,,,,,,,,Hot pressed,2000,20,20,,,Furnace,900,120,air,0,50,,0.5
ZrB2 - 30% TaSi2 ,70,,,,,,,,,,30,,,,,,,,,,,,,,,Hot pressed,2000,20,20,,,Furnace,900,120,air,0,60,,1.3
ZrB2 - 5% SiC,95,,,5,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2000,30,60,20,95.6,Furnace,1000,600,air,0,,,7.11
ZrB2 - 10% SiC,90,,,10,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2000,30,60,20,97.4,Furnace,1000,600,air,0,,,6.94
ZrB2 - 15% SiC,85,,,15,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2000,30,60,20,96.5,Furnace,1000,600,air,0,,,5.31
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2000,30,60,20,97.3,Furnace,1000,600,air,0,,,4.66
ZrB2 - 15% ZrO2 - 5% SiC,80,,,5,,,,,,,,15,,,,,,,,,,,,,,Spark Plasma Sintering,1900,30,10,,99.7,Furnace,1000,140,air,0,,,19.94785
ZrB2 - 15% ZrO2 - 15% SiC,70,,,15,,,,,,,,15,,,,,,,,,,,,,,Spark Plasma Sintering,1900,30,10,,99.4,Furnace,1000,140,air,0,,,8.4479
ZrB2 - 15% ZrO2 - 25% SiC,60,,,25,,,,,,,,15,,,,,,,,,,,,,,Spark Plasma Sintering,1900,30,10,,99.5,Furnace,1000,170,air,0,,,4.95517
ZrB2 - 15% ZrO2 - 35% SiC,50,,,35,,,,,,,,15,,,,,,,,,,,,,,Spark Plasma Sintering,1900,30,10,,99.3,Furnace,1000,170,air,0,,,6.19051
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,1900,50,2,,98.3,Furnace,1000,600,air,0,140,,
ZrB2 - 10% MoSi2 ,90,,,,,,,,,,,,10,,,,,,,,,,,,,Hot pressed,1800,30,30,,99.7,Furnace,1100,60,air,0,,,7.94045
ZrB2 - 10% MoSi2 ,90,,,,,,,,,,,,10,,,,,,,,,,,,,Hot pressed,1800,30,30,,99.7,Furnace,1100,300,air,0,,,17.94016
ZrB2 - 10% MoSi2 ,90,,,,,,,,,,,,10,,,,,,,,,,,,,Hot pressed,1800,30,30,,99.7,Furnace,1100,600,air,0,,,23.37007
ZrB2 - 20% MoSi2 ,80,,,,,,,,,,,,20,,,,,,,,,,,,,Hot pressed,1800,30,30,,99.8,Furnace,1100,60,air,0,,,3.22686
ZrB2 - 20% MoSi2 ,80,,,,,,,,,,,,20,,,,,,,,,,,,,Hot pressed,1800,30,30,,99.8,Furnace,1100,300,air,0,,,7.41197
ZrB2 - 20% MoSi2 ,80,,,,,,,,,,,,20,,,,,,,,,,,,,Hot pressed,1800,30,30,,99.8,Furnace,1100,600,air,0,,,11.60783
ZrB2 - 40% MoSi2 ,60,,,,,,,,,,,,40,,,,,,,,,,,,,Hot pressed,1800,30,30,,99.7,Furnace,1200,60,air,0,,,2.87459
ZrB2 - 40% MoSi2 ,60,,,,,,,,,,,,40,,,,,,,,,,,,,Hot pressed,1800,30,30,,99.7,Furnace,1200,300,air,0,,,6.0904
ZrB2 - 40% MoSi2 ,60,,,,,,,,,,,,40,,,,,,,,,,,,,Hot pressed,1800,30,30,,99.7,Furnace,1200,600,air,0,157,,6.98235
ZrB2 - 44% MoSi2,56,,,,,,,,,,,,44,,,,,,,,,,,,,Hot pressed,1787.5,30,15,,,Furnace,1200,--,air,0,15,,6
ZrB2 - 14% MoSi2,86,,,,,,,,,,,,14,,,,,,,,,,,,,Hot pressed,1787.5,30,15,,,Furnace,1200,--,air,0,24,7-8 SiO2 - 15-20 SiO2 + ZrO2-Mo5Si3,5.8
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,2000,50,10,,99.3,Furnace,1200,60,air,0,100,25 B2O3 - 75 ZrO2 + B2O3 ,
ZrB2 - 30% SiC,70,,,30,,,,,,,,,,,,,,,,,,,,,,Hot pressed,,,,,,Furnace,1200,100,air,0,,image,2.9
ZrB2 - 3% SiC - 5% WC,92,,,3,,,,,,,,,,5,,,,,,,,,,,,Hot pressed,1930,40,30,,99.9,Furnace,1200,15,air,0,80,,5.35
ZrB2 - 15% SiC - 5% WC,80,,,15,,,,,,,,,,5,,,,,,,,,,,,Hot pressed,1930,40,12,,93.8,Furnace,1200,15,air,0,45,,3.4
ZrB2 - 31% SiC - 8% Si3N4,61,,,31,,,,,8,,,,,,,,,,,,,,,,,Hot pressed,1850,20,30,,99,Furnace,1200,--,,,,,
ZrB2 - 9% Si3N4,91,,,,,,,,9,,,,,,,,,,,,,,,,,Hot pressed,1850,20,30,,92.3,Furnace,1200,--,,,,,
ZrB2 - 30% SiC,70,,,30,,,,,,,,,,,,,,,,,,,,,,Hot pressed,1850,20,30,,98,Furnace,1200,--,,,,,
ZrB2 - 29% SiC - 6% TiSi2,65,,,29,,,,,,,,,,,,,,,,,,,,,6,Hot pressed,1850,20,30,,98.8,Furnace,1200,--,,,,,
ZrB2 - 29% SiC - 5% MoSi2,66,,,29,,,,,,,,,5,,,,,,,,,,,,,Hot pressed,1850,20,30,,97,Furnace,1200,--,,,,,
ZrB2 - 29% SiC - 5% MoSi2,66,,,29,,,,,,,,,5,,,,,,,,,,,,,Hot pressed,1850,20,30,,96,Furnace,1200,--,,,,,
ZrB2 - 30% SiC - 5% ZrSi2,65,,,30,,,,,,,,,,,,5,,,,,,,,,,Hot pressed,1850,20,30,,86.5,Furnace,1200,--,,,,,
ZrB2 - 30% SiC - 5% ZrSi2,65,,,30,,,,,,,,,,,,5,,,,,,,,,,Hot pressed,1850,20,30,,97,Furnace,1200,--,,,,,
ZrB2 - 15% MoSi2,85,,,,,,,,,,,,15,,,,,,,,,,,,,Hot pressed,2010,48,9,,86.8,Furnace,1300,30,air,0,,image,
ZrB2 - 3% SiC - 5% MoSi2,92,,,3,,,,,,,,,5,,,,,,,,,,,,,Hot pressed,1870,48,15,,92.7,Furnace,1300,30,air,0,,image,
ZrB2 - 15% SiC - 5% MoSi2,80,,,15,,,,,,,,,5,,,,,,,,,,,,,Hot pressed,1870,48,15,,92.6,Furnace,1300,30,air,0,,image,
ZrB2 - 15% SiC,85,,,15,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2075,48,15,,99.9,Furnace,1300,30,air,0,,image,
ZrB2 - 15% SiC - 5%CrB2,80,,,15,,,,,,,,,,,,,5,,,,,,,,,Hot pressed,1870,48,20,,97.1,Furnace,1300,30,air,0,,image,
ZrB2 - 15% MoSi2 - 5% CrB2,80,,,,,,,,,,,,15,,,5,,,,,,,,,,Hot pressed,1740,48,20,,93.9,Furnace,1300,30,air,0,,image,
ZrB2 - 30% SiC - 5% ZrSi2,65,,,30,,,,,,,,,,,,5,,,,,,,,,,Hot pressed,1800,30,10,,,Furnace,1300,--,air,0,28,"10-15 ZrO2-SiO2, 10 ZrO2 - ZrSiO4",
ZrB2 - 27% SiC - 5% MoSi2,68,,,27,,,,,,,,,5,,,,,,,,,,,,,Hot pressed,1800,30,10,,,Furnace,1300,1800,air,0,,20-25  ZrO2-SiO2,
ZrB2 - 20% SiC - 2.5% Si3N4,77.5,,,20,,,,,2.5,,,,,,,,,,,,,,,,,Spark Plasma Sintering,1900,50,3,120,98.79,Furnace,1300,600,air,0,64,"SiO2, ZrO2",13.84
ZrB2 - 20% SiC - 5% Si3N4,75,,,20,,,,,5,,,,,,,,,,,,,,,,,Spark Plasma Sintering,1900,50,3,120,98.5,Furnace,1300,600,air,0,94,"SiO2, ZrO2",13.38
ZrB2 - 20% SiC - 10% Si3N4,70,,,20,,,,,10,,,,,,,,,,,,,,,,,Spark Plasma Sintering,1900,50,3,120,98,Furnace,1300,600,air,0,128,"SiO2, ZrO2",9.54
ZrB2 - 20% SiC - 7% LaB6,73,,,20,,,,,,,,,,,,,,7,,,,,,,,Spark Plasma Sintering,1800,70,5,,95,Furnace,1300,360,,0,60,,
ZrB2 - 20% SiC - 10% LaB6,70,,,20,,,,,,,,,,,,,,10,,,,,,,,Spark Plasma Sintering,1800,70,5,,97.5,Furnace,1300,480,,0,89,,
ZrB2 - 20% SiC - 14% LaB6,66,,,20,,,,,,,,,,,,,,14,,,,,,,,Spark Plasma Sintering,1800,70,5,,98.2,Furnace,1300,720,,0,145,,
ZrB2 - 20 % SiC - 10 % Si3N4,70,,,20,,,,,10,,,,,,,,,,,,,,,,,Spark Plasma Sintering,1900,50,3,,98.73,Furnace,1300,600,air,0,476,,
ZrB2 - 20% SiC - 10% Ta,70,,,20,10,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,1900,50,3,,99.63,Furnace,1300,600,air,0,255,,
ZrB2 - 15% SiC,85,,,15,,,,,,,,,,,,,,,,,,,,,,Hot pressed,1820,30,15,,99,Furnace,1300,1200,air,20,,,
ZrB2 - 15% SiC - 10% HfB2,75,10,,15,,,,,,,,,,,,,,,,,,,,,,Hot pressed,1940,40,45,,98.2,Furnace,1300,1200,air,20,125,(1) 25 glassy layer (2) 100 oxide,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2000,30,60,,98.1,Furnace,1300,60,air,0,300,images,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2000,30,60,,98.1,Furnace,1300,60,air,0,310,,
ZrB2 - 30% SiC,70,,,30,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2000,30,60,,99.8,Furnace,1327,60,air,0,192,,
ZrB2 - 30% SiC,70,,,30,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2000,30,60,,99.8,Furnace,1327,60,air,0,380,,
ZrB2 - 15% SiC,85,,,15,,,,,,,,,,,,,,,,,,,,,,Hot pressed,1820,30,15,,,Furnace,1327,120,air,0,60,(1) 20 B2Si3 (2) 40 ZrO2 ,
ZrB2 - 10% SiC,90,,,10,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2000,30,60,,100,Furnace,1400,60,air,0,1100,image,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2000,30,60,,98,Furnace,1400,60,air,0,600,image,
ZrB2 - 30% SiC,70,,,30,,,,,,,,,,,,,,,,,,,,,,Hot pressed,2000,30,60,,100,Furnace,1400,60,air,0,800,image,
ZrB2 - 15% SiC,85,,,15,,,,,,,,,,,,,,,,,,,,,,elsewhere,,,,,,Furnace,1400,240,air,0,100,image,
ZrB2 - 15% SiC,85,,,15,,,,,,,,,,,,,,,,,,,,,,elsewhere,,,,,,Furnace,1400,--,air,0,,,
ZrB2 - 15% SiC,85,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,Furnace,1400,180,air,0,160,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,Furnace,1400,180,air,0,105,,
ZrB2 - 30% SiC,70,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Furnace,1400,180,air,0,45,,
ZrB2 - 15% SiC,85,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,Furnace,1400,240,air,0,190,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,Furnace,1400,240,air,0,125,,
ZrB2 - 30% SiC,70,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Furnace,1400,240,air,0,70,,
ZrB2 - 15% SiC,85,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,Furnace,1400,480,air,0,260,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,Furnace,1400,480,air,0,225,,
ZrB2 - 30% SiC,70,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Furnace,1400,480,air,0,100,,
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,2100,32,17,50,99,Furnace,1400,60,air,0,25,image,1.5
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,2100,32,17,50,99,Furnace,1400,60,air,0,30,image,2.5
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,2100,32,17,50,99,Furnace,1400,60,air,0,50,image,2.95
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,2100,32,17,50,99,Furnace,1400,60,air,0,55,image,3
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,2100,32,17,50,99,Furnace,1400,60,air,0,75,image,3.5
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,2100,32,17,50,99,Furnace,1400,60,air,0,280,image,9
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,2100,32,17,50,99,Furnace,1400,60,air,0,image,image,22.5
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,Hot pressed,1800,23,60,,93,Furnace,1400,3840,air,0,,,0.23
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,Hot pressed,1800,23,60,,93,Furnace,1400,300,air,0,,,7.14
ZrB2 - 14% SiC - 30% BN,56,,,14,,,,,,,,,,,,,,,,,,,,30,,Hot pressed,1800,23,60,,90.3,Furnace,1400,--,,,,,plot
ZrB2 - 14% SiC - 30% BN,56,,,14,,,,,,,,,,,,,,,,,,,,30,,Hot pressed,1800,23,60,,90.3,Furnace,1400,--,,,,,plot
ZrB2 - 26.9% SiC - 30% BN,43.1,,,26.9,,,,,,,,,,,,,,,,,,,,30,,Hot pressed,1800,23,60,,90.6,Furnace,1400,3840,,,,,0.2
ZrB2 - 26.9% SiC - 30% BN,43.1,,,26.9,,,,,,,,,,,,,,,,,,,,30,,Hot pressed,1800,23,60,,90.6,Furnace,1400,300,,,,,2.68
ZrB2 - 25% SiC - 35% BN,40,,,25,,,,,,,,,,,,,,,,,,,,35,,Hot pressed,1800,23,60,,92.6,Furnace,1400,--,,,,,plot
ZrB2 - 25% SiC - 35% BN,40,,,25,,,,,,,,,,,,,,,,,,,,35,,Hot pressed,1800,23,60,,92.6,Furnace,1400,--,,,,,plot
HfB2 - 25.92% SiC,0,54.08,,25.92,,,,,,,,,,,,,,,,,,,,,,hot pressed,1900,32,60,,99.8,Furnace,1400,30,air,0,,(1) SiO2 3 (2) SiC depleted 10,
ZrB2 - 10% SiC,90,,,10,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,60,20,,Furnace,1400,30,air,0,52.5,,3.9
ZrB2 - 10% SiC,90,,,10,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,60,20,,Furnace,1400,180,air,0,117,,8.1
ZrB2 - 10% SiC,90,,,10,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,60,20,,Furnace,1400,600,air,0,235,,16.2
ZrB2 - 30% SiC,70,,,30,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,60,20,,Furnace,1400,30,air,0,15,,2
ZrB2 - 30% SiC,70,,,30,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,60,20,,Furnace,1400,180,air,0,27.5,,3.1
ZrB2 - 30% SiC,70,,,30,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,60,20,,Furnace,1400,600,air,0,37,,4.9
HfB2 - 15% TaSi2,85,,,,,,,,,,15,,,,,,,,,,,,,,,hot pressed,1900,30,15,,99,Furnace,1400,15,air,0,100,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,1900,30,30,,,Furnace,1450,30,air,0,10,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,1900,30,30,,,Furnace,1450,30,air,0,72,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,1900,30,30,,,Furnace,1450,30,air,0,40,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,1900,30,30,,,Furnace,1450,30,air,0,160,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,30,,99,Furnace,1450,1440,air,0,90,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,30,,99,Furnace,1450,6000,air,0,--,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,30,,99,Furnace,1450,1440,air,0,175,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,30,,99,Furnace,1450,6000,air,0,--,,
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,30,,96,Furnace,1500,1440,air,0,41,,
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,30,,96,Furnace,1500,6000,air,0,59.5,,
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,30,,96,Furnace,1500,1440,air,0,59,,
HfB2 - 20% SiC,0,80,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,2000,30,30,,96,Furnace,1500,6000,air,0,64,,
ZrB2 - 10% TiSi2,90,,,,,,,,,,,,,,,,,,,,,,,,10,hot pressed,1650,20,60,,98.9,Furnace,1500,--,air,0,,,Plot
ZrB2 - 10% HfB2 - 10% TiSi2,80,10,,,,,,,,,,,,,,,,,,,,,,,10,hot pressed,1650,20,60,,99.6,Furnace,1500,--,air,0,,,Plot
ZrB2 - 20% HfB2 - 10% TiSi2,70,20,,,,,,,,,,,,,,,,,,,,,,,10,hot pressed,1650,20,60,,98.4,Furnace,1500,--,air,0,,,Plot
ZrB2 - 20% SiC - 15% graphite ,65,,,20,,,,,,,,,,,,,,,,,,15,,,,hot pressed,1900,30,60,,99.6,furnace,1500,--,air,,,,
HfB2 - 15% SiC,0,85,,15,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,2100,32,9-May,,99.8,furnace,1500,30,air,0,35,,
HfB2 - 15% SiC,0,85,,15,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,2100,32,9-May,,99.8,furnace,1500,30,air,0,78,,
HfB2 - 15% SiC,0,85,,15,,,,,,,,,,,,,,,,,,,,,,Spark Plasma Sintering,2100,32,9-May,,99.8,furnace,1500,30,air,0,826,,
HfB2 - 15% SiC - 3% WC,0,82,,15,,,,,,,,,,3,,,,,,,,,,,,Spark Plasma Sintering,2100,32,9-May,,98.5,furnace,1500,30,air,0,37,,
HfB2 - 15% SiC - 3% WC,0,82,,15,,,,,,,,,,3,,,,,,,,,,,,Spark Plasma Sintering,2100,32,9-May,,98.5,furnace,1500,30,air,0,67,,
HfB2 - 15% SiC - 3% WC,0,82,,15,,,,,,,,,,3,,,,,,,,,,,,Spark Plasma Sintering,2100,32,9-May,,98.5,furnace,1500,30,air,0,537,,
HfB2 - 15% SiC - 3% WB,0,82,,15,,,,,,,,,,,3,,,,,,,,,,,Spark Plasma Sintering,2100,32,9,,96.2,furnace,1500,30,air,0,34,,
HfB2 - 15% SiC - 3% WB,0,82,,15,,,,,,,,,,,3,,,,,,,,,,,Spark Plasma Sintering,2100,32,9,,96.2,furnace,1500,30,air,0,76,,
HfB2 - 15% SiC - 3% WB,0,82,,15,,,,,,,,,,,3,,,,,,,,,,,Spark Plasma Sintering,2100,32,9,,96.2,furnace,1500,30,air,0,565,,
ZrB2 - 20% SiC,80,,,20,,,,,,,,,,,,,,,,,,,,,,hot pressed,1900,30,60,,,furnace,1500,30,Oxygen and nitrogen,0,160,,
ZrB2 - 5% SiC,95,,,5,,,,,,,,,,,,,,,,,,,,,,hot pressed,1950,30,60,,97.4,Furnace,1500,60,air,0,,,0.38
ZrB2 - 5% SiC,95,,,5,,,,,,,,,,,,,,,,,,,,,,hot pressed,1950,30,60,,97.4,Furnace,1500,60,air,0,,,1.09
ZrB2 - 5% SiC,95,,,5,,,,,,,,,,,,,,,,,,,,,,hot pressed,1950,30,60,,97.4,Furnace,1500,60,air,0,50,,5.31
ZrB2 - 5% SiC,95,,,5,,,,,,,,,,,,,,,,,,,,,,hot pressed,1950,30,60,,97.4,Furnace,1500,60,air,0,,,11.38
ZrB2 - 5% SiC,95,,,5,,,,,,,,,,,,,,,,,,,,,,hot pressed,1950,30,60,,97.4,Furnace,1500,60,air,0,,,22.36
ZrB2 - 10% SiC,90,,,10,,,,,,,,,,,,,,,,,,,,,,hot pressed,1950,30,60,,98,Furnace,1500,60,air,0,,,0.39
ZrB2 - 10% SiC,90,,,10,,,,,,,,,,,,,,,,,,,,,,hot pressed,1950,30,60,,98,Furnace,1500,60,air,0,,,0.71
ZrB2 - 10% SiC,90,,,10,,,,,,,,,,,,,,,,,,,,,,hot pressed,1950,30,60,,98,Furnace,1500,60,air,0,,,4.282
