ZrB2,HfB2,SiC,Sintering_Method,Sintering_Temperature,Sintering_Pressure,Sintering_Time,Mean_Grain_Size,Relative_Density,Oxidation_Test,Temperature,Time_Temp,Oxide_Thickness
0,100,0,Spark Plasma Sintering,2100,50,5,12,99.2,Furnace,1400,60,248
0,90,10,Spark Plasma Sintering,1800,100,10,4.7,100,Furnace,1526.85,20,10
0,85,15,Spark Plasma Sintering,2100,32,9,2.6,99.9,Furnace,2000,30,826
0,85,15,Spark Plasma Sintering,2100,32,9,2.6,99.9,Furnace,1800,30,78
0,85,15,Spark Plasma Sintering,2100,32,9,2.6,99.9,Furnace,1600,30,35
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99.51,Furnace,1900,60,270
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99,Furnace,1900,60,280
0,80,20,Spark Plasma Sintering,1900,50,2,,98.3,Furnace,1600,600,140
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99.51,Furnace,1800,60,65
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99,Furnace,1800,60,75
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99.51,Furnace,1700,60,53
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99,Furnace,1700,60,55
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99.51,Furnace,1600,60,50
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99,Furnace,1600,60,50
0,80,20,Hot pressed,2000,30,30,,96,Furnace,1200,1440,41
0,80,20,Hot pressed,2000,30,30,,96,Furnace,1200,6000,59.5
0,80,20,Hot pressed,2000,30,30,,96,Furnace,1300,1440,59
0,80,20,Hot pressed,2000,30,30,,96,Furnace,1300,6000,64
0,80,20,Spark Plasma Sintering,1750,100,10,4.8,100,Furnace,1526.85,20,8.5
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99.51,Furnace,1500,60,25
0,80,20,Hot pressed,2000,30,60,2.6,99.27,Furnace,1500,33.33333333,10
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99,Furnace,1500,60,30
0,80,20,Spark Plasma Sintering,2000,50,4,6.2,99.9,Furnace,1400,60,12
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99.51,Furnace,1400,60,20
0,80,20,Spark Plasma Sintering,2100,32,17,2.5,99,Furnace,1400,60,25
0,74.08,25.92,Hot pressed,1900,32,60,5,99.8,Furnace,1500,30,13
0,70,30,Hot pressed,1950,20,120,4.6,97.8,Furnace,1700,30,27
0,70,30,Hot pressed,1950,20,120,4.6,97.8,Furnace,1700,30,30
0,70,30,Hot pressed,1950,20,120,4.6,97.8,Furnace,1550,30,8
0,70,30,Spark Plasma Sintering,1700,100,10,4.5,99,Furnace,1526.85,20,5
0,70,30,Hot pressed,1950,20,120,4.6,97.8,Furnace,1400,60,20
80,0,20,Hot pressed,1800,35,60,3,95.75,Furnace,1700,60,100
100,0,0,Pressureless Sintering,2250,,180,,96.5,Furnace,1000,720,10
100,0,0,Pressureless Sintering,2250,,180,,96.5,Furnace,1200,720,175
100,0,0,Hot pressed,1700,35,180,5.84,67.6,Furnace,1300,16.66666667,57
100,0,0,Hot pressed,1700,35,180,5.84,67.6,Furnace,1300,33.33333333,69
100,0,0,Hot pressed,1700,35,180,5.84,67.6,Furnace,1300,58.33333333,98
90,0,10,Hot pressed,2000,30,60,8.62,100,Furnace,1900,60,1100
90,0,10,Hot pressed,2000,25,60,4.3,99.8,Furnace,1700,300,521
90,0,10,Hot pressed,2000,30,60,3.3,,Furnace,1500,30,52.5
90,0,10,Hot pressed,2000,30,60,3.3,,Furnace,1500,180,117
90,0,10,Hot pressed,2000,30,60,3.3,,Furnace,1500,600,235
90,0,10,Hot pressed,2000,25,60,4.3,99.8,Furnace,1500,300,166
90,0,10,Hot pressed,1900,50,20,3,100,Furnace,1450,1200,205
90,0,10,Spark Plasma Sintering,1800,40,5,4.5,85,Furnace,1400,180,145
90,0,10,Hot pressed,2000,25,60,4.3,99.8,Furnace,1000,300,32
90,0,10,Pressureless Sintering,2250,,180,10,97.3,Furnace,1000,720,8
90,0,10,Pressureless Sintering,2250,,180,10,97.3,Furnace,1200,720,89
85,0,15,Hot pressed,1820,30,15,5.5,,Furnace,1550,120,60
85,0,15,,,,,,,Furnace,1550,180,160
85,0,15,,,,,,,Furnace,1550,240,190
85,0,15,,,,,,,Furnace,1550,480,260
85,0,15,Hot pressed,1820,30,15,2,99,Furnace,1450,1200,50
75,0,15,Hot pressed,1940,40,45,3,98.2,Furnace,1450,1200,125
75,0,15,Hot pressed,1920,40,45,3,98.2,Furnace,1450,1200,100
85,0,15,Hot pressed,1930,40,26,1.6,96.5,Furnace,1500,15,225
80,0,20,Hot pressed,,,,6,100,Furnace,1627,100,150
80,0,20,Hot pressed,2000,30,60,3.89,98,Furnace,1900,60,600
80,0,20,Hot pressed,,,,6,100,Furnace,1327,100,30
80,0,20,Hot pressed,2000,30,60,6,98.1,Furnace,1800,60,300
80,0,20,Hot pressed,2000,30,60,6,98.1,Furnace,1800,60,310
80,0,20,Hot pressed,2000,25,60,4.02,99.7,Furnace,1700,300,323
80,0,20,Hot pressed,2000,70,120,10,95.5,Furnace,1627,100,50
80,0,20,,,,,,,Furnace,1550,180,105
80,0,20,,,,,,,Furnace,1550,240,125
80,0,20,,,,,,,Furnace,1550,480,225
80,0,20,Spark Plasma Sintering,2000,50,10,11.2,99.3,Furnace,1600,60,100
80,0,20,Hot pressed,1900,30,30,2,,Furnace,1000,30,10
80,0,20,Hot pressed,1900,30,30,2,,Furnace,1200,30,72
80,0,20,Hot pressed,1900,30,30,2,,Furnace,1400,30,40
80,0,20,Hot pressed,1900,30,30,2,,Furnace,1600,30,160
80,0,20,Hot pressed,2000,30,30,,99,Furnace,1200,1440,90
80,0,20,Hot pressed,2000,30,30,,99,Furnace,1200,6000,492
80,0,20,Hot pressed,2000,30,30,,99,Furnace,1300,1440,175
80,0,20,Hot pressed,2000,30,30,,99,Furnace,1300,6000,754
80,0,20,Hot pressed,1900,30,60,2,,Furnace,1500,30,160
80,0,20,Hot pressed,2000,25,60,4.02,99.7,Furnace,1500,300,114
80,0,20,Hot pressed,1700,7,600,,92,Furnace,1500,3000,490
80,0,20,Hot pressed,1950,30,60,,,Furnace,1500,30,40
80,0,20,Pressureless Sintering,2000,310,120,,95.5,Furnace,1600,300,110
80,0,20,Spark Plasma Sintering,1950,50,4,4,99.1,Furnace,1400,60,45
80,0,20,Spark Plasma Sintering,1800,40,5,4.3,93,Furnace,1400,180,127
80,0,20,Hot pressed,1950,30,60,3,97.1,Furnace,1200,60,10
80,0,20,Hot pressed,2000,25,60,4.02,99.7,Furnace,1000,300,16
80,0,20,Spark Plasma Sintering,1850,30,10,9,89,Furnace,1500,180,117
80,0,20,Spark Plasma Sintering,1850,30,10,7,98.6,Furnace,1500,180,44
80,0,20,Spark Plasma Sintering,1800,70,5,1.4,98.2,Furnace,1300,720,145
80,0,20,Spark Plasma Sintering,1800,70,5,3.8,97.5,Furnace,1300,480,89
80,0,20,Spark Plasma Sintering,1800,70,5,2.6,95,Furnace,1300,360,60
80,0,20,Hot pressed,1850,40,60,,97.5,Furnace,1400,600,55
80,0,20,Pressureless Sintering,2250,,180,,98.2,Furnace,1000,720,7
80,0,20,Pressureless Sintering,2250,,180,,98.2,Furnace,1200,720,75
80,0,20,Hot pressed,1900,30,15,2.1,98.3,Furnace,1100,60,15
80,0,20,Hot pressed,1900,30,15,2.1,98.3,Furnace,1300,60,18
80,0,20,Hot pressed,1900,30,15,2.1,98.3,Furnace,1500,60,21
80,0,20,Hot pressed,1900,30,15,2.1,98.3,Furnace,1700,60,110
80,0,20,Hot pressed,1700,50,15,1,90,Furnace,1100,60,19
80,0,20,Hot pressed,1700,50,15,1,90,Furnace,1300,60,35
80,0,20,Hot pressed,1700,50,15,1,90,Furnace,1500,60,48
80,0,20,Hot pressed,1700,50,15,1,90,Furnace,1700,60,120
77.6,0,22.4,Hot pressed,1650,60,120,3.4,97.9,Furnace,1500,10,45
75,0,25,Spark Plasma Sintering,1800,35,5,1.8,99,Furnace,1600,15,36
70,0,30,Hot pressed,2000,30,60,7.5,100,Furnace,1900,60,800
70,0,30,Hot pressed,2000,30,60,6,99.8,Furnace,1800,60,192
70,0,30,Hot pressed,2000,30,60,6,99.8,Furnace,1800,60,380
70,0,30,Hot pressed,,,,6,99.9,Furnace,1400,300,100
70,0,30,Hot pressed,,,,6,99.9,Furnace,1400,900,140
70,0,30,Hot pressed,2000,25,60,3.88,97.5,Furnace,1700,300,229
70,0,30,,,,,,,Furnace,1550,180,45
70,0,30,,,,,,,Furnace,1550,240,70
70,0,30,,,,,,,Furnace,1550,480,100
70,0,30,Hot pressed,2000,30,60,2.2,,Furnace,1500,30,15
70,0,30,Hot pressed,2000,30,60,2.2,,Furnace,1500,180,27.5
70,0,30,Hot pressed,2000,30,60,2.2,,Furnace,1500,600,37
70,0,30,Hot pressed,1950,32,120,3,99.5,Furnace,1500,600,125
70,0,30,Hot pressed,1950,32,45,2.5,98,Furnace,1500,120,37
70,0,30,Hot pressed,1950,32,45,2.5,98,Furnace,1500,240,80
70,0,30,Hot pressed,1950,32,45,2.5,98,Furnace,1500,480,115
70,0,30,Hot pressed,2000,25,60,3.88,97.5,Furnace,1500,300,82
70,0,30,Pressureless Sintering,2000,310,120,6.2,99.4,Furnace,1600,300,160
70,0,30,Spark Plasma Sintering,1800,40,5,4.2,95,Furnace,1400,180,110
70,0,30,Hot pressed,1900,35,120,4.5,76.2,Furnace,1300,16.66666667,30
70,0,30,Hot pressed,1900,35,120,4.5,76.2,Furnace,1300,33.33333333,35
70,0,30,Hot pressed,1900,35,120,4.5,76.2,Furnace,1300,58.33333333,37
70,0,30,Hot pressed,1950,32,45,2.5,98.47,Furnace,1000,30,8
70,0,30,Hot pressed,2000,25,60,3.88,97.5,Furnace,1000,300,21
70,0,30,Hot pressed,1950,32,45,2.5,98.47,Furnace,800,30,0.5
70,0,30,Pressureless Sintering,2250,,180,7,97.9,Furnace,1000,720,4
70,0,30,Pressureless Sintering,2250,,180,7,97.9,Furnace,1200,720,70
65,0,35,Hot pressed,1700,7,600,,92,Furnace,1500,3000,65
95,0,5,Hot pressed,1950,30,60,3,97.4,Furnace,1200,60,50
50,0,50,Hot pressed,1700,7,600,,92,Furnace,1500,3000,180
50,0,50,Hot pressed,1900,35,120,3.9,63.9,Furnace,1300,16.66666667,20
50,0,50,Hot pressed,1900,35,120,3.9,63.9,Furnace,1300,33.33333333,21
50,0,50,Hot pressed,1900,35,120,3.9,63.9,Furnace,1300,58.33333333,22
95,0,5,Pressureless Sintering,2250,,180,20,97.2,Furnace,1000,720,9
95,0,5,Pressureless Sintering,2250,,180,20,97.2,Furnace,1200,720,90
35,0,65,Hot pressed,1700,7,600,,92,Furnace,1500,3000,290
20,0,80,Spark Plasma Sintering,2100,50,5,,92,Furnace,1500,3000,380
100,0,0,Spark Plasma Sintering,2000,50,6,10,95.8,Furnace,1400,60,291